□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,,,,,,,,,,,
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,
,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다.,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,
계약일자 : 20190801 ~ 20200731,,,,,,,,,,,
실거래구분 : 아파트(매매),,,,,,,,,,,
주소구분 : 지번주소,,,,,,,,,,,
시도 : 충청북도,,,,,,,,,,,
시군구 : 전체,,,,,,,,,,,
읍면동 : 전체,,,,,,,,,,,
면적 : 전체,,,,,,,,,,,
금액선택 : 전체,,,,,,,,,,,
시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,201910,23,"27,900",20,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,201910,23,"27,500",16,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,201910,23,"28,000",17,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,201910,26,"28,500",9,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,201910,28,"28,000",16,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,201911,1,"26,800",4,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.95,201911,12,"29,500",16,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,201911,12,"28,000",19,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,201911,15,"28,400",8,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,201911,19,"28,500",9,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,201911,19,"28,800",19,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,201911,21,"28,500",20,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,201911,21,"29,000",17,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.95,201911,21,"28,000",20,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,201911,22,"25,000",2,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,201911,24,"29,500",11,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,201911,24,"29,500",19,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,201911,30,"28,700",10,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,201912,2,"29,300",12,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,201912,4,"28,700",7,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,201912,4,"28,500",8,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,201912,8,"28,500",5,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.95,201912,16,"28,800",16,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,201912,16,"28,500",15,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,201912,17,"29,400",17,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,201912,23,"28,500",18,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,201912,23,"29,000",18,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.95,201912,24,"28,500",14,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,201912,24,"28,500",7,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,201912,27,"30,500",16,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,201912,27,"28,500",3,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,201912,28,"28,500",20,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,201912,30,"28,500",4,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.95,201912,30,"29,000",7,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,201912,30,"29,500",14,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,201912,30,"29,500",19,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202001,2,"29,800",16,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202001,5,"30,500",17,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202001,6,"27,000",2,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202001,7,"30,000",18,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.95,202001,7,"28,500",9,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202001,8,"28,700",8,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202001,8,"27,000",10,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202001,11,"27,700",8,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202001,12,"27,000",9,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202001,15,"29,850",16,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202001,15,"29,900",17,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202001,15,"26,500",8,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202001,16,"27,400",2,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202001,17,"30,500",14,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202001,17,"29,850",18,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.95,202001,17,"29,500",17,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202001,20,"29,300",14,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202001,21,"26,000",1,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.95,202001,28,"29,500",19,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202001,28,"30,000",8,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.95,202001,29,"31,000",18,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202002,1,"31,000",13,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.95,202002,2,"29,000",4,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.95,202002,5,"30,000",17,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202002,9,"29,200",13,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202002,12,"31,000",15,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.95,202002,14,"30,000",20,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202002,14,"30,000",17,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202002,15,"30,000",11,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202002,19,"31,300",11,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202002,21,"26,500",5,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202002,21,"30,500",14,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202002,26,"28,000",4,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202002,26,"29,500",8,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202002,29,"30,500",13,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202002,29,"30,000",17,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202003,4,"31,000",18,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.9132,202003,6,"25,500",1,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202003,13,"30,700",20,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202003,14,"29,500",15,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202003,18,"31,200",17,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202003,24,"30,400",20,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202004,8,"31,200",14,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.95,202004,16,"28,300",10,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202004,18,"30,000",19,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.95,202004,25,"30,700",12,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202004,26,"32,000",8,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202004,29,"30,500",6,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202004,29,"31,000",14,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202005,1,"32,000",8,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.95,202005,1,"31,200",10,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202005,1,"32,300",17,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202005,4,"26,200",1,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202005,7,"28,600",3,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202005,8,"31,300",12,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202005,8,"31,600",6,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202005,8,"31,000",6,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202005,8,"30,000",2,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202005,10,"30,000",3,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202005,10,"30,800",19,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202005,11,"31,000",6,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202005,11,"32,000",7,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.95,202005,11,"32,000",19,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.95,202005,11,"31,000",7,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202005,13,"31,000",2,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202005,13,"28,500",2,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202005,15,"28,800",1,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.95,202005,15,"30,000",20,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202005,16,"32,500",10,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202005,17,"33,000",15,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202005,20,"28,500",1,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202005,21,"28,500",1,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.95,202005,22,"33,000",7,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.95,202005,22,"32,000",3,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202005,22,"31,500",4,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.95,202005,23,"31,300",2,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202005,23,"31,000",2,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.95,202005,23,"32,000",14,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202005,24,"31,000",20,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202005,24,"32,000",2,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202005,30,"33,300",14,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202005,30,"28,000",1,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.95,202005,30,"34,800",18,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202005,30,"34,000",14,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202005,30,"33,000",5,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202005,31,"34,000",19,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.95,202005,31,"35,000",16,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202006,3,"33,000",4,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202006,3,"34,000",5,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202006,3,"33,000",4,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202006,5,"29,000",1,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202006,5,"34,200",3,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202006,6,"33,000",20,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202006,6,"34,000",8,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202006,6,"33,000",6,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202006,7,"36,000",12,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202006,7,"31,800",2,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202006,10,"36,500",8,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202006,10,"30,000",1,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202006,11,"31,500",2,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.95,202006,13,"30,900",1,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202006,13,"36,000",11,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202006,13,"35,000",6,2012,구룡산로 24
충청북도 청주서원구 성화동,939,939,0,성화호반베르디움,84.8572,202006,14,"34,000",6,2012,구룡산로 24
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.93,201908,23,"25,600",6,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.96,201908,23,"25,000",4,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.96,201908,23,"26,000",10,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.96,201908,23,"26,000",6,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.96,201908,26,"27,000",10,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.93,201908,29,"23,500",2,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.96,201908,30,"26,000",4,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.96,201909,4,"26,800",6,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.96,201909,6,"26,300",11,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.96,201909,6,"25,200",8,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.97,201909,6,"26,500",12,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.93,201909,9,"24,000",2,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.96,201909,9,"26,000",6,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.93,201909,10,"26,200",10,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.88,201909,10,"25,000",3,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.96,201909,10,"26,200",10,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.96,201909,11,"27,000",6,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.96,201909,13,"26,000",10,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.88,201909,15,"25,000",3,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.93,201909,17,"26,000",10,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.96,201909,20,"27,000",9,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.96,201909,20,"27,500",5,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.93,201909,21,"26,000",7,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.93,201909,27,"25,000",7,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.96,201909,28,"25,500",8,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.96,201909,30,"27,000",9,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.96,201910,2,"27,500",5,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.96,201910,10,"26,000",11,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.96,201910,16,"26,200",5,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.96,201911,14,"26,000",4,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.93,201911,17,"26,000",10,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.96,201911,27,"25,500",7,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.93,201911,27,"25,700",6,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.96,201912,10,"23,000",2,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.96,202001,7,"26,000",13,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.96,202002,15,"26,500",11,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.96,202002,22,"25,500",12,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.98,202002,22,"26,000",11,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.97,202002,29,"26,700",14,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.96,202003,11,"24,000",3,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.88,202003,16,"25,000",8,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.96,202004,7,"24,000",4,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.96,202004,7,"23,500",2,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.96,202004,17,"25,000",13,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.96,202004,18,"23,300",3,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.93,202004,30,"25,500",4,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.96,202005,2,"26,000",13,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.96,202005,3,"24,800",4,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.96,202005,3,"26,000",8,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.96,202005,4,"24,900",6,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.88,202005,4,"25,500",14,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.96,202005,5,"26,000",14,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.96,202005,7,"25,000",5,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.93,202005,8,"27,000",14,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.96,202005,8,"24,000",1,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.96,202005,9,"25,000",4,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.96,202005,9,"25,500",6,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.96,202005,10,"25,000",7,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.98,202005,10,"26,000",8,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.93,202005,10,"25,300",12,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.98,202005,11,"23,100",1,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.93,202005,11,"28,200",15,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.93,202005,13,"25,300",4,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.93,202005,14,"27,400",12,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.93,202005,14,"28,000",8,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.96,202005,15,"26,000",6,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.97,202005,15,"25,000",3,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.96,202005,16,"26,000",9,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.96,202005,16,"27,000",12,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.96,202005,16,"24,000",3,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.96,202005,17,"23,000",1,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.96,202005,17,"29,150",5,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.88,202005,18,"25,000",6,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.88,202005,22,"26,700",7,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.96,202005,23,"25,500",6,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.88,202005,24,"25,000",9,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.96,202005,25,"25,000",3,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.96,202005,28,"27,500",10,2013,구룡산로52번길 51
충청북도 청주서원구 성화동,1034,1034,0,청주성화2 다안채6단지,84.96,202005,30,"29,000",14,2013,구룡산로52번길 51
